Date,Open,High,Low,Close,Volume,split_factor
2024-06-19,1560.0,1608.0,1401.0,1428.0,2745900,1.0
2024-06-20,1385.0,1448.0,1323.0,1391.0,958500,1.0
2024-06-21,1363.0,1411.0,1291.0,1293.0,309700,1.0
2024-06-24,1263.0,1333.0,1251.0,1297.0,295900,1.0
2024-06-25,1330.0,1480.0,1261.0,1322.0,2243900,1.0
2024-06-26,1348.0,1475.0,1326.0,1420.0,1276400,1.0
2024-06-27,1450.0,1450.0,1324.0,1328.0,346200,1.0
2024-06-28,1322.0,1335.0,1276.0,1318.0,203700,1.0
2024-07-01,1288.0,1310.0,1254.0,1263.0,96100,1.0
2024-07-02,1251.0,1286.0,1251.0,1284.0,68800,1.0
2024-07-03,1270.0,1298.0,1266.0,1297.0,39800,1.0
2024-07-04,1300.0,1301.0,1256.0,1256.0,32900,1.0
2024-07-05,1256.0,1279.0,1251.0,1258.0,26300,1.0
2024-07-08,1251.0,1264.0,1228.0,1228.0,47600,1.0
2024-07-09,1224.0,1237.0,1199.0,1199.0,55300,1.0
2024-07-10,1201.0,1215.0,1152.0,1158.0,68800,1.0
2024-07-11,1161.0,1218.0,1121.0,1203.0,71600,1.0
2024-07-12,1197.0,1215.0,1172.0,1215.0,27700,1.0
2024-07-16,1215.0,1257.0,1201.0,1257.0,38700,1.0
2024-07-17,1269.0,1279.0,1243.0,1250.0,36300,1.0
2024-07-18,1237.0,1248.0,1211.0,1211.0,20100,1.0
2024-07-19,1218.0,1218.0,1166.0,1166.0,48200,1.0
2024-07-22,1160.0,1250.0,1123.0,1250.0,105200,1.0
2024-07-23,1250.0,1270.0,1213.0,1213.0,36000,1.0
2024-07-24,1241.0,1313.0,1240.0,1296.0,104800,1.0
2024-07-25,1259.0,1294.0,1212.0,1290.0,57900,1.0
2024-07-26,1260.0,1268.0,1212.0,1212.0,23000,1.0
2024-07-29,1229.0,1266.0,1218.0,1240.0,12500,1.0
2024-07-30,1270.0,1296.0,1231.0,1296.0,28900,1.0
2024-07-31,1282.0,1282.0,1240.0,1257.0,16100,1.0
2024-08-01,1257.0,1279.0,1167.0,1186.0,33100,1.0
2024-08-02,1105.0,1140.0,1050.0,1051.0,107800,1.0
2024-08-05,993.0,1026.0,815.0,828.0,106700,1.0
2024-08-06,888.0,972.0,859.0,964.0,52000,1.0
2024-08-07,937.0,1032.0,936.0,1026.0,25300,1.0
2024-08-08,996.0,1041.0,996.0,1020.0,6800,1.0
2024-08-09,1020.0,1026.0,920.0,999.0,23400,1.0
2024-08-13,1011.0,1032.0,991.0,1018.0,16900,1.0
2024-08-14,1050.0,1166.0,1029.0,1134.0,95400,1.0
2024-08-15,1000.0,1002.0,914.0,970.0,266700,1.0
2024-08-16,984.0,984.0,942.0,945.0,39100,1.0
2024-08-19,950.0,950.0,916.0,916.0,28300,1.0
2024-08-20,930.0,980.0,926.0,970.0,42600,1.0
2024-08-21,955.0,976.0,952.0,959.0,5600,1.0
2024-08-22,959.0,959.0,935.0,935.0,8600,1.0
2024-08-23,935.0,946.0,929.0,929.0,9200,1.0
2024-08-26,938.0,970.0,930.0,963.0,7000,1.0
2024-08-27,975.0,1096.0,958.0,1070.0,106800,1.0
2024-08-28,1061.0,1145.0,1050.0,1050.0,45300,1.0
2024-08-29,1040.0,1119.0,1028.0,1061.0,27100,1.0
2024-08-30,1042.0,1059.0,1011.0,1039.0,21100,1.0
2024-09-02,1040.0,1177.0,1035.0,1155.0,48700,1.0
2024-09-03,1185.0,1239.0,1126.0,1205.0,67200,1.0
2024-09-04,1179.0,1186.0,1089.0,1133.0,45100,1.0
2024-09-05,1154.0,1186.0,1134.0,1151.0,13100,1.0
2024-09-06,1166.0,1166.0,1100.0,1141.0,11200,1.0
2024-09-09,1051.0,1150.0,1036.0,1150.0,14700,1.0
2024-09-10,1163.0,1202.0,1120.0,1165.0,32000,1.0
2024-09-11,1189.0,1189.0,1076.0,1082.0,17000,1.0
2024-09-12,1133.0,1144.0,1094.0,1137.0,13400,1.0
2024-09-13,1131.0,1135.0,1116.0,1124.0,4500,1.0
2024-09-17,1088.0,1135.0,962.0,980.0,76500,1.0
2024-09-18,981.0,982.0,945.0,961.0,50800,1.0
2024-09-19,972.0,979.0,950.0,959.0,44100,1.0
2024-09-20,969.0,971.0,930.0,930.0,62100,1.0
2024-09-24,930.0,953.0,910.0,911.0,41300,1.0
2024-09-25,911.0,911.0,877.0,892.0,80300,1.0
2024-09-26,890.0,905.0,875.0,890.0,23500,1.0
2024-09-27,1039.0,1040.0,1020.0,1040.0,93300,1.0
2024-09-30,968.0,977.0,915.0,921.0,296800,1.0
2024-10-01,936.0,963.0,926.0,940.0,90300,1.0
2024-10-02,929.0,957.0,909.0,940.0,65700,1.0
2024-10-03,960.0,963.0,930.0,937.0,40100,1.0
2024-10-04,937.0,937.0,912.0,915.0,39900,1.0
2024-10-07,930.0,933.0,912.0,914.0,33800,1.0
2024-10-08,910.0,931.0,900.0,919.0,23600,1.0
2024-10-09,919.0,923.0,900.0,909.0,23000,1.0
2024-10-10,909.0,910.0,891.0,892.0,18800,1.0
2024-10-11,901.0,926.0,889.0,905.0,39400,1.0
2024-10-15,917.0,917.0,898.0,903.0,9400,1.0
2024-10-16,891.0,907.0,891.0,899.0,32100,1.0
2024-10-17,896.0,920.0,893.0,897.0,18400,1.0
2024-10-18,900.0,900.0,865.0,878.0,34600,1.0
2024-10-21,884.0,894.0,875.0,890.0,12100,1.0
2024-10-22,888.0,893.0,863.0,869.0,33200,1.0
2024-10-23,866.0,875.0,846.0,848.0,31300,1.0
2024-10-24,845.0,852.0,833.0,850.0,17400,1.0
2024-10-25,850.0,850.0,810.0,814.0,35400,1.0
2024-10-28,817.0,849.0,817.0,847.0,13400,1.0
2024-10-29,850.0,886.0,850.0,877.0,11000,1.0
2024-10-30,890.0,890.0,876.0,884.0,12300,1.0
2024-10-31,885.0,893.0,866.0,892.0,11700,1.0
2024-11-01,890.0,895.0,875.0,881.0,13300,1.0
2024-11-05,886.0,896.0,879.0,887.0,8600,1.0
2024-11-06,894.0,907.0,885.0,896.0,13200,1.0
2024-11-07,902.0,912.0,887.0,911.0,17100,1.0
2024-11-08,924.0,931.0,898.0,915.0,26400,1.0
2024-11-11,919.0,921.0,903.0,909.0,6800,1.0
2024-11-12,907.0,916.0,901.0,909.0,4900,1.0
2024-11-13,910.0,922.0,903.0,913.0,11100,1.0
2024-11-14,904.0,922.0,904.0,918.0,17500,1.0
2024-11-15,798.0,800.0,768.0,768.0,129000,1.0
2024-11-18,738.0,750.0,728.0,742.0,103600,1.0
2024-11-19,746.0,761.0,745.0,760.0,43300,1.0
2024-11-20,765.0,765.0,750.0,752.0,13700,1.0
2024-11-21,752.0,757.0,747.0,757.0,5400,1.0
2024-11-22,742.0,750.0,742.0,748.0,9800,1.0
2024-11-25,748.0,750.0,738.0,744.0,7700,1.0
2024-11-26,746.0,747.0,726.0,740.0,19400,1.0
2024-11-27,744.0,744.0,729.0,731.0,9600,1.0
2024-11-28,725.0,737.0,721.0,729.0,17900,1.0
2024-11-29,726.0,733.0,720.0,725.0,7600,1.0
2024-12-02,721.0,725.0,710.0,725.0,15000,1.0
2024-12-03,725.0,730.0,714.0,722.0,15300,1.0
2024-12-04,713.0,727.0,707.0,707.0,14400,1.0
2024-12-05,709.0,722.0,709.0,719.0,16100,1.0
2024-12-06,714.0,719.0,713.0,714.0,7500,1.0
2024-12-09,711.0,713.0,699.0,709.0,22600,1.0
2024-12-10,713.0,713.0,690.0,698.0,21900,1.0
2024-12-11,694.0,694.0,681.0,684.0,46700,1.0
2024-12-12,682.0,682.0,659.0,668.0,57200,1.0
2024-12-13,668.0,675.0,668.0,675.0,10700,1.0
2024-12-16,675.0,679.0,658.0,660.0,11500,1.0
2024-12-17,660.0,660.0,636.0,649.0,44700,1.0
2024-12-18,639.0,664.0,635.0,661.0,36600,1.0
2024-12-19,657.0,677.0,648.0,677.0,13700,1.0
2024-12-20,675.0,685.0,646.0,646.0,29400,1.0
2024-12-23,646.0,662.0,637.0,647.0,18500,1.0
2024-12-24,649.0,651.0,633.0,637.0,18400,1.0
2024-12-25,640.0,728.0,639.0,683.0,89900,1.0
2024-12-26,678.0,685.0,651.0,655.0,35900,1.0
2024-12-27,658.0,677.0,653.0,667.0,15700,1.0
2024-12-30,669.0,700.0,669.0,699.0,13500,1.0
2025-01-06,700.0,717.0,679.0,682.0,17500,1.0
2025-01-07,682.0,682.0,666.0,672.0,7900,1.0
2025-01-08,672.0,678.0,665.0,671.0,8100,1.0
2025-01-09,665.0,695.0,665.0,689.0,19500,1.0
2025-01-10,696.0,730.0,687.0,707.0,24900,1.0
2025-01-14,707.0,710.0,674.0,676.0,13500,1.0
2025-01-15,678.0,687.0,676.0,676.0,3000,1.0
2025-01-16,676.0,685.0,673.0,673.0,4200,1.0
2025-01-17,672.0,690.0,650.0,679.0,27500,1.0
2025-01-20,682.0,684.0,670.0,680.0,2600,1.0
2025-01-21,724.0,750.0,695.0,718.0,77800,1.0
2025-01-22,705.0,714.0,698.0,714.0,14900,1.0
2025-01-23,713.0,714.0,672.0,683.0,33500,1.0
2025-01-24,690.0,710.0,685.0,707.0,20600,1.0
2025-01-27,711.0,725.0,698.0,709.0,23500,1.0
2025-01-28,704.0,711.0,700.0,710.0,10900,1.0
2025-01-29,718.0,728.0,711.0,718.0,16900,1.0
2025-01-30,726.0,726.0,716.0,717.0,4900,1.0
2025-01-31,717.0,720.0,710.0,718.0,4700,1.0
2025-02-03,716.0,716.0,700.0,704.0,5800,1.0
2025-02-04,701.0,701.0,683.0,694.0,9300,1.0
2025-02-05,687.0,699.0,687.0,695.0,1800,1.0
2025-02-06,696.0,703.0,693.0,694.0,4800,1.0
2025-02-07,684.0,698.0,684.0,698.0,2800,1.0
2025-02-10,698.0,730.0,698.0,713.0,29700,1.0
2025-02-12,723.0,725.0,708.0,725.0,8100,1.0
2025-02-13,725.0,732.0,712.0,730.0,14100,1.0
2025-02-14,728.0,733.0,714.0,714.0,19600,1.0
2025-02-17,699.0,701.0,684.0,692.0,17200,1.0
2025-02-18,688.0,691.0,680.0,689.0,4900,1.0
2025-02-19,689.0,692.0,682.0,691.0,14000,1.0
2025-02-20,683.0,696.0,683.0,687.0,4800,1.0
2025-02-21,685.0,685.0,674.0,682.0,12300,1.0
2025-02-25,684.0,702.0,684.0,696.0,15600,1.0
2025-02-26,694.0,715.0,687.0,710.0,13600,1.0
2025-02-27,724.0,753.0,712.0,740.0,39400,1.0
2025-02-28,741.0,797.0,724.0,726.0,83200,1.0
2025-03-03,729.0,790.0,729.0,790.0,48500,1.0
2025-03-04,796.0,823.0,766.0,786.0,51400,1.0
2025-03-05,772.0,786.0,740.0,772.0,30400,1.0
2025-03-06,778.0,778.0,749.0,762.0,27900,1.0
2025-03-07,762.0,802.0,758.0,775.0,26300,1.0
2025-03-10,776.0,810.0,760.0,808.0,31300,1.0
2025-03-11,807.0,843.0,790.0,843.0,52600,1.0
2025-03-12,831.0,868.0,822.0,859.0,45800,1.0
2025-03-13,871.0,871.0,829.0,854.0,30200,1.0
2025-03-14,854.0,854.0,794.0,825.0,34800,1.0
2025-03-17,825.0,825.0,796.0,799.0,16300,1.0
2025-03-18,801.0,813.0,801.0,812.0,6500,1.0
2025-03-19,812.0,834.0,799.0,830.0,14000,1.0
2025-03-21,829.0,850.0,826.0,830.0,9600,1.0
2025-03-24,845.0,848.0,812.0,812.0,9700,1.0
2025-03-25,812.0,814.0,793.0,797.0,21500,1.0
2025-03-26,803.0,830.0,799.0,822.0,11600,1.0
2025-03-27,812.0,827.0,807.0,810.0,7900,1.0
2025-03-28,804.0,818.0,797.0,797.0,5900,1.0
2025-03-31,800.0,812.0,767.0,807.0,20700,1.0
2025-04-01,817.0,817.0,793.0,802.0,15900,1.0
2025-04-02,788.0,800.0,740.0,757.0,17900,1.0
2025-04-03,750.0,774.0,748.0,761.0,12400,1.0
2025-04-04,738.0,740.0,688.0,717.0,25400,1.0
2025-04-07,660.0,699.0,650.0,690.0,50500,1.0
2025-04-08,700.0,748.0,700.0,742.0,15400,1.0
2025-04-09,735.0,737.0,697.0,697.0,24300,1.0
2025-04-10,738.0,754.0,711.0,749.0,19100,1.0
2025-04-11,739.0,818.0,739.0,818.0,16800,1.0
2025-04-14,820.0,825.0,810.0,825.0,7300,1.0
2025-04-15,828.0,828.0,801.0,822.0,5300,1.0
2025-04-16,824.0,839.0,816.0,822.0,29500,1.0
2025-04-17,820.0,830.0,820.0,820.0,30700,1.0
2025-04-18,820.0,844.0,820.0,837.0,5400,1.0
2025-04-21,837.0,903.0,835.0,898.0,49800,1.0
2025-04-22,905.0,910.0,881.0,892.0,14000,1.0
2025-04-23,907.0,1020.0,846.0,988.0,520700,1.0
2025-04-24,979.0,979.0,905.0,905.0,30000,1.0
2025-04-25,900.0,931.0,895.0,917.0,24600,1.0
2025-04-28,932.0,956.0,926.0,933.0,12600,1.0
2025-04-30,948.0,987.0,929.0,966.0,18300,1.0
2025-05-01,981.0,981.0,937.0,960.0,3600,1.0
2025-05-02,972.0,972.0,950.0,959.0,13300,1.0
2025-05-07,959.0,970.0,945.0,960.0,10600,1.0
2025-05-08,969.0,970.0,960.0,970.0,5800,1.0
2025-05-09,970.0,970.0,939.0,941.0,10500,1.0
2025-05-12,926.0,949.0,918.0,940.0,9000,1.0
2025-05-13,930.0,1025.0,930.0,1025.0,63100,1.0
2025-05-14,1001.0,1080.0,974.0,1080.0,75200,1.0
2025-05-15,990.0,1070.0,936.0,1000.0,91300,1.0
2025-05-16,970.0,1003.0,950.0,1000.0,27800,1.0
2025-05-19,1000.0,1002.0,989.0,990.0,4700,1.0
2025-05-20,998.0,1029.0,998.0,1021.0,12400,1.0
2025-05-21,1021.0,1022.0,982.0,982.0,14300,1.0
2025-05-22,985.0,1037.0,980.0,1023.0,15900,1.0
2025-05-23,1040.0,1046.0,1026.0,1043.0,28000,1.0
2025-05-26,1013.0,1034.0,1013.0,1023.0,5800,1.0
2025-05-27,1036.0,1044.0,1014.0,1025.0,5600,1.0
2025-05-28,1024.0,1024.0,1000.0,1011.0,14900,1.0
2025-05-29,993.0,1033.0,993.0,1019.0,7800,1.0
2025-05-30,1019.0,1040.0,999.0,1040.0,8600,1.0
2025-06-02,1010.0,1080.0,1010.0,1070.0,17400,1.0
2025-06-03,1068.0,1084.0,1039.0,1050.0,10100,1.0
2025-06-04,1072.0,1072.0,1026.0,1033.0,3900,1.0
2025-06-05,1063.0,1063.0,1026.0,1047.0,10700,1.0
2025-06-06,1041.0,1055.0,1014.0,1033.0,12700,1.0
2025-06-09,1024.0,1038.0,1016.0,1030.0,5300,1.0
2025-06-10,1028.0,1054.0,1015.0,1033.0,36700,1.0
2025-06-11,1027.0,1080.0,1027.0,1078.0,13300,1.0
2025-06-12,1085.0,1159.0,1080.0,1112.0,32600,1.0
2025-06-13,1142.0,1142.0,1035.0,1049.0,22900,1.0
2025-06-16,1049.0,1067.0,1038.0,1041.0,6000,1.0
2025-06-17,1040.0,1072.0,1030.0,1045.0,7400,1.0
2025-06-18,1032.0,1088.0,1032.0,1042.0,11700,1.0
2025-06-19,1040.0,1052.0,1036.0,1037.0,2200,1.0
2025-06-20,1032.0,1040.0,999.0,1027.0,10200,1.0
2025-06-23,1003.0,1030.0,1003.0,1010.0,7100,1.0
2025-06-24,1010.0,1055.0,1010.0,1035.0,8100,1.0
2025-06-25,1031.0,1048.0,1031.0,1044.0,2500,1.0
2025-06-26,1032.0,1047.0,1022.0,1022.0,5200,1.0
2025-06-27,1033.0,1037.0,1011.0,1013.0,3700,1.0
2025-06-30,1043.0,1043.0,1027.0,1038.0,8400,1.0
2025-07-01,1038.0,1041.0,1008.0,1008.0,2500,1.0
2025-07-02,1007.0,1030.0,990.0,990.0,8500,1.0
2025-07-03,982.0,987.0,955.0,955.0,7600,1.0
2025-07-04,925.0,955.0,915.0,951.0,10000,1.0
2025-07-07,946.0,970.0,946.0,970.0,3800,1.0
2025-07-08,970.0,1011.0,970.0,999.0,2000,1.0
2025-07-09,1011.0,1011.0,982.0,999.0,1800,1.0
2025-07-10,999.0,999.0,984.0,997.0,900,1.0
2025-07-11,982.0,1001.0,950.0,974.0,39300,1.0
2025-07-14,963.0,996.0,963.0,985.0,12400,1.0
2025-07-15,985.0,985.0,932.0,932.0,8800,1.0
2025-07-16,931.0,955.0,931.0,942.0,2100,1.0
2025-07-17,954.0,963.0,934.0,963.0,43100,1.0
2025-07-18,948.0,963.0,937.0,957.0,3100,1.0
2025-07-22,950.0,951.0,932.0,942.0,1900,1.0
2025-07-23,944.0,992.0,944.0,986.0,5000,1.0
2025-07-24,980.0,980.0,963.0,963.0,4400,1.0
2025-07-25,953.0,963.0,950.0,963.0,1200,1.0
2025-07-28,978.0,984.0,973.0,983.0,3000,1.0
2025-07-29,983.0,985.0,970.0,983.0,2500,1.0
