Date,Open,High,Low,Close,Volume,split_factor
2025-07-30,983.0,1011.0,981.0,981.0,4400,1.0
2025-07-31,966.0,991.0,966.0,990.0,1200,1.0
2025-08-01,997.0,1008.0,997.0,998.0,1300,1.0
2025-08-04,983.0,1017.0,983.0,1000.0,4400,1.0
2025-08-05,1015.0,1018.0,961.0,1018.0,3100,1.0
2025-08-06,1018.0,1022.0,1004.0,1019.0,700,1.0
2025-08-07,1019.0,1028.0,1005.0,1005.0,2800,1.0
2025-08-08,1003.0,1022.0,1003.0,1006.0,1000,1.0
2025-08-12,1006.0,1013.0,1005.0,1012.0,1800,1.0
2025-08-13,1012.0,1012.0,964.0,1010.0,3000,1.0
2025-08-14,991.0,1034.0,991.0,1024.0,4200,1.0
2025-08-15,979.0,1159.0,979.0,1014.0,41900,1.0
2025-08-18,1011.0,1014.0,992.0,1005.0,3900,1.0
2025-08-19,984.0,1013.0,984.0,1002.0,3200,1.0
2025-08-20,999.0,999.0,978.0,987.0,4900,1.0
2025-08-21,998.0,1000.0,998.0,999.0,1000,1.0
2025-08-22,990.0,990.0,971.0,971.0,3800,1.0
2025-08-25,971.0,993.0,971.0,993.0,1100,1.0
2025-08-26,1001.0,1005.0,988.0,999.0,3700,1.0
2025-08-27,1014.0,1014.0,980.0,980.0,2300,1.0
2025-08-28,980.0,986.0,970.0,985.0,3700,1.0
2025-08-29,955.0,978.0,955.0,978.0,2100,1.0
2025-09-01,993.0,1013.0,959.0,959.0,7000,1.0
2025-09-02,989.0,999.0,981.0,999.0,4800,1.0
2025-09-03,984.0,1000.0,984.0,989.0,900,1.0
2025-09-04,974.0,975.0,974.0,975.0,400,1.0
2025-09-05,980.0,989.0,980.0,988.0,600,1.0
2025-09-08,1000.0,1000.0,991.0,999.0,700,1.0
2025-09-09,996.0,1000.0,982.0,982.0,1600,1.0
2025-09-10,992.0,1000.0,986.0,986.0,700,1.0
2025-09-11,989.0,999.0,988.0,988.0,1600,1.0
2025-09-12,987.0,996.0,987.0,994.0,2000,1.0
2025-09-16,984.0,993.0,980.0,993.0,1900,1.0
2025-09-17,980.0,980.0,980.0,980.0,400,1.0
2025-09-18,980.0,980.0,980.0,980.0,100,1.0
2025-09-19,978.0,987.0,960.0,987.0,3100,1.0
2025-09-22,972.0,979.0,968.0,970.0,1300,1.0
2025-09-24,971.0,994.0,970.0,994.0,4500,1.0
2025-09-25,980.0,989.0,974.0,974.0,800,1.0
2025-09-26,980.0,980.0,961.0,961.0,2800,1.0
2025-09-29,976.0,976.0,966.0,966.0,900,1.0
2025-09-30,960.0,961.0,960.0,961.0,400,1.0
2025-10-01,961.0,969.0,940.0,940.0,4900,1.0
2025-10-02,927.0,930.0,927.0,930.0,900,1.0
2025-10-03,930.0,936.0,930.0,930.0,1000,1.0
2025-10-06,930.0,930.0,882.0,900.0,8600,1.0
2025-10-07,901.0,910.0,874.0,907.0,12100,1.0
2025-10-08,911.0,911.0,888.0,888.0,8000,1.0
2025-10-09,873.0,873.0,855.0,873.0,10200,1.0
2025-10-10,843.0,872.0,843.0,867.0,24000,1.0
2025-10-14,852.0,867.0,822.0,822.0,4500,1.0
2025-10-15,827.0,827.0,817.0,817.0,98900,1.0
2025-10-16,818.0,965.0,817.0,911.0,49100,1.0
2025-10-17,941.0,1005.0,910.0,922.0,90000,1.0
2025-10-20,914.0,974.0,907.0,945.0,16900,1.0
2025-10-21,930.0,945.0,921.0,928.0,7200,1.0
2025-10-22,933.0,939.0,924.0,939.0,13800,1.0
2025-10-23,926.0,940.0,926.0,935.0,2600,1.0
2025-10-24,920.0,939.0,920.0,939.0,5700,1.0
2025-10-27,939.0,940.0,915.0,929.0,5300,1.0
2025-10-28,929.0,929.0,913.0,922.0,1000,1.0
2025-10-29,929.0,929.0,880.0,890.0,13400,1.0
2025-10-30,886.0,908.0,882.0,908.0,8700,1.0
2025-10-31,893.0,906.0,893.0,897.0,1200,1.0
2025-11-04,888.0,909.0,880.0,900.0,3400,1.0
2025-11-05,900.0,900.0,900.0,900.0,500,1.0
2025-11-06,900.0,900.0,885.0,900.0,600,1.0
2025-11-07,885.0,916.0,885.0,913.0,11300,1.0
2025-11-10,913.0,920.0,891.0,905.0,1700,1.0
2025-11-11,905.0,905.0,905.0,905.0,0,1.0
2025-11-12,900.0,903.0,896.0,896.0,600,1.0
2025-11-13,897.0,905.0,897.0,905.0,500,1.0
2025-11-14,935.0,950.0,919.0,941.0,2100,1.0
2025-11-17,946.0,946.0,896.0,905.0,5800,1.0
2025-11-18,890.0,890.0,855.0,867.0,2300,1.0
2025-11-19,867.0,869.0,867.0,869.0,6700,1.0
2025-11-20,869.0,930.0,859.0,930.0,9400,1.0
2025-11-21,915.0,915.0,846.0,881.0,6900,1.0
2025-11-25,866.0,881.0,822.0,836.0,5900,1.0
2025-11-26,825.0,827.0,769.0,792.0,64800,1.0
2025-11-27,822.0,840.0,806.0,840.0,10500,1.0
2025-11-28,840.0,879.0,840.0,852.0,6300,1.0
2025-12-01,842.0,847.0,818.0,818.0,4200,1.0
2025-12-02,824.0,847.0,818.0,839.0,2500,1.0
2025-12-03,831.0,832.0,811.0,827.0,3000,1.0
2025-12-04,835.0,835.0,805.0,829.0,3600,1.0
2025-12-05,814.0,841.0,814.0,840.0,3700,1.0
2025-12-08,825.0,844.0,816.0,838.0,6800,1.0
2025-12-09,836.0,836.0,806.0,821.0,7900,1.0
2025-12-10,824.0,826.0,809.0,821.0,1800,1.0
2025-12-11,813.0,821.0,806.0,820.0,2800,1.0
2025-12-12,805.0,815.0,783.0,809.0,6000,1.0
2025-12-15,794.0,803.0,776.0,799.0,33600,1.0
2025-12-16,787.0,799.0,769.0,778.0,7400,1.0
2025-12-17,793.0,815.0,792.0,808.0,19900,1.0
2025-12-18,796.0,798.0,738.0,786.0,40600,1.0
2025-12-19,789.0,799.0,786.0,796.0,98500,1.0
2025-12-22,796.0,871.0,796.0,820.0,14900,1.0
2025-12-23,835.0,849.0,825.0,828.0,3400,1.0
2025-12-24,821.0,826.0,819.0,819.0,1800,1.0
2025-12-25,820.0,830.0,810.0,815.0,8400,1.0
2025-12-26,845.0,847.0,822.0,847.0,3200,1.0
2025-12-29,877.0,885.0,852.0,885.0,4400,1.0
2025-12-30,855.0,861.0,855.0,861.0,1000,1.0
2026-01-05,865.0,871.0,855.0,860.0,15900,1.0
2026-01-06,861.0,905.0,861.0,905.0,10900,1.0
2026-01-07,895.0,895.0,877.0,877.0,1500,1.0
2026-01-08,878.0,882.0,875.0,875.0,1400,1.0
2026-01-09,876.0,876.0,855.0,870.0,4200,1.0
2026-01-13,870.0,875.0,835.0,866.0,6600,1.0
2026-01-14,851.0,858.0,841.0,856.0,3000,1.0
2026-01-15,862.0,875.0,860.0,875.0,5000,1.0
2026-01-16,860.0,878.0,860.0,874.0,2600,1.0
2026-01-19,874.0,874.0,871.0,871.0,1000,1.0
2026-01-20,861.0,871.0,861.0,871.0,1000,1.0
2026-01-21,845.0,851.0,840.0,847.0,9900,1.0
2026-01-22,858.0,910.0,850.0,850.0,9400,1.0
2026-01-23,863.0,889.0,860.0,889.0,2400,1.0
2026-01-26,880.0,905.0,874.0,895.0,4900,1.0
2026-01-27,906.0,1045.0,884.0,930.0,69600,1.0
2026-01-28,921.0,946.0,877.0,909.0,8300,1.0
2026-01-29,900.0,903.0,888.0,903.0,1600,1.0
2026-01-30,900.0,910.0,893.0,904.0,3600,1.0
2026-02-02,908.0,935.0,905.0,917.0,9900,1.0
2026-02-03,932.0,932.0,894.0,903.0,7500,1.0
2026-02-04,893.0,908.0,893.0,908.0,1000,1.0
2026-02-05,914.0,920.0,887.0,900.0,7300,1.0
2026-02-06,890.0,900.0,886.0,897.0,3500,1.0
2026-02-09,912.0,917.0,889.0,889.0,8800,1.0
2026-02-10,904.0,904.0,889.0,895.0,700,1.0
2026-02-12,895.0,993.0,895.0,975.0,36300,1.0
2026-02-13,930.0,938.0,825.0,825.0,107600,1.0
2026-02-16,870.0,975.0,861.0,975.0,390000,1.0
2026-02-17,1125.0,1125.0,1125.0,1125.0,90500,1.0
2026-02-18,1185.0,1330.0,972.0,1137.0,759700,1.0
2026-02-19,1077.0,1098.0,982.0,1001.0,184800,1.0
2026-02-20,971.0,1102.0,968.0,1042.0,200700,1.0
2026-02-24,1029.0,1035.0,952.0,958.0,90400,1.0
2026-02-25,970.0,1108.0,963.0,1108.0,364700,1.0
2026-02-26,1168.0,1408.0,1153.0,1408.0,1893500,1.0
2026-02-27,1268.0,1459.0,1233.0,1334.0,835000,1.0
2026-03-02,1214.0,1322.0,1180.0,1298.0,285400,1.0
2026-03-03,1268.0,1305.0,1115.0,1133.0,245300,1.0
2026-03-04,1100.0,1189.0,1019.0,1060.0,195300,1.0
2026-03-05,1100.0,1168.0,1070.0,1123.0,127900,1.0
2026-03-06,1093.0,1160.0,1074.0,1146.0,54400,1.0
2026-03-09,1056.0,1090.0,1001.0,1057.0,82000,1.0
2026-03-10,1087.0,1209.0,1087.0,1198.0,131000,1.0
2026-03-11,1168.0,1219.0,1150.0,1176.0,70400,1.0
2026-03-12,1182.0,1214.0,1129.0,1206.0,70500,1.0
2026-03-13,1190.0,1215.0,1134.0,1136.0,77400,1.0
2026-03-16,1122.0,1127.0,1026.0,1044.0,97800,1.0
2026-03-17,1050.0,1064.0,1008.0,1008.0,44100,1.0
2026-03-18,1008.0,1045.0,1007.0,1041.0,30200,1.0
2026-03-19,1015.0,1175.0,993.0,1081.0,810700,1.0
2026-03-23,1021.0,1049.0,991.0,1000.0,107300,1.0
2026-03-24,1030.0,1052.0,966.0,982.0,74300,1.0
2026-03-25,1023.0,1064.0,1006.0,1022.0,94100,1.0
2026-03-26,1014.0,1031.0,998.0,1000.0,42000,1.0
2026-03-27,995.0,1017.0,985.0,1000.0,32700,1.0
2026-03-30,975.0,993.0,942.0,961.0,56100,1.0
2026-03-31,960.0,1000.0,949.0,958.0,32000,1.0
2026-04-01,1015.0,1018.0,875.0,959.0,233300,1.0
2026-04-02,954.0,972.0,910.0,919.0,66600,1.0
2026-04-03,920.0,945.0,910.0,913.0,30000,1.0
2026-04-06,928.0,974.0,912.0,944.0,55800,1.0
2026-04-07,944.0,958.0,909.0,925.0,38600,1.0
2026-04-08,936.0,974.0,929.0,973.0,34600,1.0
2026-04-09,958.0,958.0,919.0,923.0,21200,1.0
2026-04-10,935.0,935.0,895.0,913.0,31300,1.0
2026-04-13,913.0,950.0,913.0,950.0,19300,1.0
2026-04-14,949.0,962.0,942.0,956.0,15200,1.0
2026-04-15,958.0,964.0,930.0,939.0,11700,1.0
2026-04-16,940.0,960.0,935.0,937.0,13900,1.0
2026-04-17,928.0,951.0,928.0,943.0,13500,1.0
2026-04-20,942.0,964.0,942.0,943.0,17400,1.0
2026-04-21,953.0,958.0,910.0,910.0,19200,1.0
2026-04-22,911.0,917.0,884.0,889.0,20000,1.0
2026-04-23,889.0,889.0,827.0,837.0,30900,1.0
2026-04-24,838.0,856.0,822.0,822.0,24500,1.0
2026-04-27,821.0,821.0,713.0,713.0,130900,1.0
2026-04-28,720.0,721.0,687.0,702.0,67900,1.0
2026-04-30,702.0,703.0,662.0,689.0,84800,1.0
2026-05-01,700.0,700.0,673.0,700.0,22000,1.0
2026-05-07,715.0,735.0,700.0,711.0,28700,1.0
2026-05-08,696.0,713.0,696.0,696.0,25100,1.0
2026-05-11,703.0,710.0,691.0,691.0,18800,1.0
2026-05-12,691.0,691.0,672.0,687.0,11900,1.0
2026-05-13,680.0,683.0,667.0,670.0,16300,1.0
2026-05-14,680.0,696.0,669.0,675.0,20700,1.0
2026-05-15,675.0,685.0,664.0,666.0,15000,1.0
2026-05-18,667.0,671.0,645.0,651.0,19100,1.0
2026-05-19,650.0,703.0,650.0,685.0,15700,1.0
2026-05-20,679.0,698.0,667.0,674.0,7400,1.0
2026-05-21,667.0,679.0,652.0,660.0,7000,1.0
2026-05-22,699.0,710.0,683.0,695.0,12400,1.0
2026-05-25,696.0,750.0,681.0,737.0,19900,1.0
2026-05-26,737.0,737.0,682.0,705.0,28700,1.0
2026-05-27,714.0,714.0,692.0,696.0,4600,1.0
2026-05-28,691.0,710.0,691.0,701.0,4800,1.0
2026-05-29,691.0,704.0,691.0,691.0,8100,1.0
2026-06-01,681.0,700.0,681.0,690.0,13600,1.0
2026-06-02,680.0,695.0,670.0,695.0,9400,1.0
2026-06-03,685.0,708.0,685.0,697.0,9500,1.0
2026-06-04,697.0,697.0,670.0,670.0,11900,1.0
2026-06-05,670.0,703.0,670.0,679.0,12100,1.0
2026-06-08,698.0,708.0,684.0,695.0,7000,1.0
2026-06-09,695.0,700.0,684.0,693.0,2300,1.0
2026-06-10,693.0,693.0,670.0,672.0,2900,1.0
2026-06-11,670.0,701.0,655.0,701.0,12600,1.0
2026-06-12,705.0,705.0,650.0,674.0,11700,1.0
2026-06-15,684.0,690.0,673.0,686.0,4900,1.0
2026-06-16,676.0,700.0,661.0,700.0,5100,1.0
2026-06-17,687.0,690.0,676.0,690.0,2800,1.0
2026-06-18,680.0,694.0,669.0,694.0,5700,1.0
2026-06-19,684.0,690.0,676.0,689.0,2100,1.0
2026-06-22,675.0,688.0,671.0,671.0,4000,1.0
2026-06-23,670.0,680.0,666.0,671.0,5400,1.0
2026-06-24,671.0,690.0,668.0,690.0,5000,1.0
2026-06-25,690.0,690.0,667.0,667.0,3400,1.0
2026-06-26,667.0,685.0,667.0,680.0,3200,1.0
2026-06-29,680.0,694.0,680.0,693.0,1500,1.0
2026-06-30,694.0,694.0,676.0,685.0,3700,1.0
2026-07-01,678.0,688.0,673.0,673.0,2200,1.0
2026-07-02,671.0,679.0,669.0,676.0,1600,1.0
2026-07-03,671.0,673.0,665.0,665.0,5300,1.0
2026-07-06,672.0,674.0,667.0,673.0,5400,1.0
2026-07-07,671.0,680.0,671.0,674.0,5100,1.0
2026-07-08,672.0,682.0,670.0,679.0,1800,1.0
2026-07-09,670.0,670.0,651.0,670.0,18900,1.0
2026-07-10,665.0,676.0,660.0,662.0,5400,1.0
2026-07-13,672.0,762.0,665.0,762.0,39100,1.0
2026-07-14,794.0,871.0,771.0,820.0,223600,1.0
2026-07-15,790.0,819.0,746.0,808.0,40200,1.0
2026-07-16,800.0,800.0,738.0,757.0,23100,1.0
2026-07-17,787.0,817.0,700.0,739.0,21000,1.0
2026-07-21,700.0,749.0,700.0,737.0,9300,1.0
2026-07-22,727.0,750.0,723.0,724.0,5100,1.0
2026-07-23,731.0,731.0,715.0,717.0,4700,1.0
2026-07-24,732.0,786.0,717.0,756.0,19400,1.0
2026-07-27,758.0,781.0,758.0,781.0,8400,1.0
2026-07-28,786.0,789.0,751.0,786.0,7100,1.0
2026-07-29,800.0,805.0,729.0,729.0,12800,1.0
2026-07-30,725.0,768.0,720.0,720.0,15200,1.0
2026-07-31,722.0,731.0,678.0,699.0,23600,1.0
2026-08-03,695.0,703.0,695.0,695.0,44200,1.0
2026-08-04,695.0,705.0,690.0,702.0,3900,1.0
2026-08-05,713.0,719.0,703.0,719.0,1700,1.0
2026-08-06,720.0,732.0,702.0,702.0,3500,1.0
2026-08-07,702.0,710.0,639.0,661.0,32200,1.0
2026-08-10,680.0,686.0,660.0,662.0,12300,1.0
2026-08-12,664.0,684.0,645.0,666.0,36700,1.0
2026-08-13,676.0,689.0,668.0,677.0,8600,1.0
2026-08-14,660.0,670.0,649.0,649.0,28600,1.0
2026-08-17,651.0,662.0,570.0,575.0,79900,1.0
2026-08-18,575.0,626.0,575.0,622.0,28000,1.0
2026-08-19,613.0,622.0,610.0,612.0,6500,1.0
2026-08-20,612.0,622.0,612.0,622.0,5600,1.0
2026-08-21,622.0,624.0,606.0,606.0,11800,1.0
2026-08-24,611.0,619.0,608.0,610.0,6100,1.0
2026-08-25,610.0,621.0,606.0,611.0,6700,1.0
2026-08-26,597.0,605.0,592.0,602.0,37000,1.0
2026-08-27,598.0,622.0,598.0,603.0,14500,1.0
2026-08-28,603.0,617.0,600.0,615.0,5500,1.0
2026-08-31,611.0,643.0,611.0,643.0,17900,1.0
2026-09-01,650.0,719.0,644.0,693.0,73900,1.0
2026-09-02,673.0,692.0,662.0,675.0,20700,1.0
2026-09-03,675.0,693.0,670.0,670.0,16400,1.0
2026-09-04,666.0,696.0,666.0,683.0,16200,1.0
2026-09-07,683.0,685.0,651.0,651.0,15400,1.0
2026-09-08,661.0,743.0,661.0,719.0,66300,1.0
2026-09-09,725.0,729.0,685.0,700.0,27700,1.0
2026-09-10,694.0,698.0,675.0,675.0,15600,1.0
2026-09-11,655.0,670.0,637.0,656.0,30100,1.0
2026-09-14,666.0,704.0,664.0,700.0,16500,1.0
2026-09-15,705.0,706.0,683.0,706.0,13100,1.0
2026-09-16,706.0,711.0,695.0,702.0,11400,1.0
2026-09-17,708.0,715.0,682.0,696.0,21400,1.0
2026-09-18,694.0,720.0,694.0,720.0,19200,1.0
2026-09-24,720.0,729.0,695.0,720.0,22600,1.0
2026-09-25,720.0,725.0,710.0,725.0,12700,1.0
